INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 351
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 351
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 352
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 352
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 353
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 353
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 354
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 354
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 355
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 355
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 356
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 356
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 357
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 357
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 358
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 358
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 359
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 359
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 360
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 360
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 361
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 361
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 362
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 362
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 363
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 363
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 364
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 364
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 365
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 365
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 366
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 366
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 367
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 367
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 368
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 368
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 369
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 369
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 370
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 370
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 371
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 371
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 372
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 372
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 373
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 373
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 374
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 1
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 374
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 375
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 375
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 376
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 376
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 377
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 377
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 378
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 378
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 379
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 379
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 380
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 380
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 381
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 381
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 382
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 382
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 383
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 383
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 384
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 384
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 385
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 385
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 386
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:121) - qtyLong is: 0 qtyShort is: 2
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:129) - Finish parse line 386
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:74) - Start parse line: 387
INFO  | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:95) - clientType is: CL   clientNumber is: 1234 accountNumber is:3 subAccountNumber is: 1
DEBUG | 2019-03-06 14:07:30 | [main] abnamro.FutureFileParser (FutureFileParser.java:115) - exchangeCode is: CME  productGroup is: FU symbol is:NK.    expirationDate is: Fri Sep 10 00:00:00 EST 2010
